datetime,open,high,low,close,volume
2017-09-01 21:00:00,4819.67,4859.44,4770.63,4770.63,23.99
2017-09-01 22:00:00,4770.63,4857.6,4760.01,4843.17,14.69
2017-09-01 23:00:00,4843.17,4885.55,4796.16,4834.91,28.52
2017-09-02 00:00:00,4834.91,4939.19,4286.87,4472.14,929.15
2017-09-02 01:00:00,4885.55,4932.38,4850.01,4932.38,45.47
2017-09-02 02:00:00,4932.38,4939.19,4837.49,4839.96,30.98
2017-09-02 03:00:00,4839.96,4850.0,4764.88,4788.07,47.55
2017-09-02 04:00:00,4788.07,4814.49,4765.01,4794.11,20.95
2017-09-02 05:00:00,4794.11,4814.44,4473.35,4473.35,61.96
2017-09-02 06:00:00,4473.35,4732.86,4473.35,4696.44,66.74
2017-09-02 07:00:00,4696.44,4780.0,4652.13,4697.71,29.12
2017-09-02 08:00:00,4697.71,4709.4,4549.78,4628.86,46.82
2017-09-02 09:00:00,4628.86,4660.29,4549.77,4604.02,34.03
2017-09-02 10:00:00,4604.02,4654.73,4556.71,4625.56,43.28
2017-09-02 11:00:00,4625.56,4688.66,4617.95,4630.01,18.12
2017-09-02 12:00:00,4630.01,4675.0,4516.17,4604.97,46.38
2017-09-02 13:00:00,4604.97,4637.56,4569.65,4618.39,21.95
2017-09-02 14:00:00,4618.39,4618.39,4418.22,4483.94,53.06
2017-09-02 15:00:00,4483.94,4483.94,4354.61,4460.19,65.92
2017-09-02 16:00:00,4460.19,4508.96,4377.43,4439.0,48.47
2017-09-02 17:00:00,4439.0,4545.76,4377.44,4530.01,36.5
2017-09-02 18:00:00,4530.01,4554.98,4480.81,4486.06,31.2
2017-09-02 19:00:00,4486.06,4509.96,4428.66,4509.77,23.44
2017-09-02 20:00:00,4509.77,4509.96,4286.87,4351.19,57.07
2017-09-02 21:00:00,4351.19,4414.59,4286.87,4299.53,25.71
2017-09-02 22:00:00,4299.53,4492.88,4299.47,4405.0,24.66
2017-09-02 23:00:00,4405.0,4508.5,4392.72,4472.14,28.24
2017-09-03 00:00:00,4472.14,4618.38,4472.14,4600.53,29.47
2017-09-03 01:00:00,4600.53,4609.98,4486.19,4560.0,27.55
2017-09-03 02:00:00,4560.0,4569.95,4467.88,4568.91,25.62
2017-09-03 03:00:00,4568.91,4618.4,4555.0,4569.54,29.93
2017-09-03 04:00:00,4569.54,4714.75,4569.54,4690.79,31.01
2017-09-03 05:00:00,4690.79,4714.76,4651.18,4675.12,39.95
2017-09-03 06:00:00,4675.12,4714.33,4605.12,4605.12,21.87
2017-09-03 07:00:00,4605.12,4658.56,4586.29,4620.87,26.93
2017-09-03 08:00:00,4620.87,4674.86,4610.52,4621.44,29.76
2017-09-03 09:00:00,4621.44,4645.84,4502.75,4523.47,37.79
2017-09-03 10:00:00,4523.47,4554.17,4472.49,4510.09,19.6
2017-09-03 11:00:00,4510.09,4557.19,4456.8,4486.0,16.05
2017-09-03 12:00:00,4486.0,4511.0,4415.05,4510.99,23.18
2017-09-03 13:00:00,4510.99,4557.25,4298.33,4303.1,59.91
2017-09-03 14:00:00,4303.1,4400.0,4298.33,4399.93,58.22
2017-09-03 15:00:00,4399.93,4469.14,4351.03,4384.15,28.96
2017-09-03 16:00:00,4384.15,4475.7,4345.01,4459.11,22.77
2017-09-03 17:00:00,4459.11,4529.44,4459.1,4476.13,21.94
2017-09-03 18:00:00,4476.13,4522.45,4425.46,4482.04,38.48
2017-09-03 19:00:00,4482.04,4530.0,4460.06,4529.0,23.09
2017-09-03 20:00:00,4529.0,4550.0,4496.19,4505.18,27.46
2017-09-03 21:00:00,4505.18,4549.0,4445.15,4549.0,18.61
2017-09-03 22:00:00,4549.0,4583.84,4492.73,4521.19,20.27
2017-09-03 23:00:00,4521.19,4574.99,4496.52,4509.08,12.78
2017-09-04 00:00:00,4509.08,4527.49,4431.44,4438.11,18.26
2017-09-04 01:00:00,4438.11,4460.13,4411.8,4411.81,15.58
2017-09-04 02:00:00,4411.81,4448.03,4406.0,4408.0,27.71
2017-09-04 03:00:00,4408.0,4426.67,4340.5,4340.51,19.78
2017-09-04 04:00:00,4340.51,4460.12,4340.51,4409.65,49.19
2017-09-04 05:00:00,4409.65,4467.0,4394.97,4402.0,40.74
2017-09-04 06:00:00,4402.0,4466.89,4396.43,4459.77,27.07
2017-09-04 07:00:00,4459.77,4493.15,4052.0,4186.96,158.92
2017-09-04 08:00:00,4186.96,4390.0,4075.0,4351.95,184.93
2017-09-04 09:00:00,4351.95,4384.14,4274.23,4336.42,85.2
2017-09-04 10:00:00,4336.42,4437.68,4303.06,4349.23,79.73
2017-09-04 11:00:00,4349.23,4352.58,4114.33,4153.0,114.82
2017-09-04 12:00:00,4153.0,4200.01,4106.81,4106.81,60.98
2017-09-04 13:00:00,4106.81,4311.14,4106.81,4275.19,57.54
2017-09-04 14:00:00,4275.19,4275.19,4112.27,4120.01,69.5
2017-09-04 15:00:00,4120.01,4171.0,4014.76,4015.03,88.22
2017-09-04 16:00:00,4015.03,4115.05,4014.76,4014.83,54.42
2017-09-04 17:00:00,4014.83,4046.37,3972.52,3972.53,36.95
2017-09-04 18:00:00,3972.53,4149.98,3972.51,4115.03,30.43
2017-09-04 19:00:00,4115.03,4224.99,4100.03,4203.67,33.25
2017-09-04 20:00:00,4203.67,4210.0,4121.02,4197.24,23.22
2017-09-04 21:00:00,4197.24,4300.95,4190.15,4258.4,41.55
2017-09-04 22:00:00,4258.4,4258.4,4131.88,4131.88,34.32
2017-09-04 23:00:00,4131.88,4174.0,4100.11,4100.11,42.35
2017-09-05 00:00:00,4100.11,4484.99,3603.0,4366.47,1228.94
2017-09-05 01:00:00,3999.99,4121.33,3620.0,3620.0,99.25
2017-09-05 02:00:00,3620.0,4054.15,3603.0,4054.11,53.84
2017-09-05 03:00:00,4054.11,4071.83,3943.11,3988.04,59.37
2017-09-05 04:00:00,3988.04,4070.38,3943.1,4038.01,38.12
2017-09-05 05:00:00,4038.01,4044.46,3943.12,3960.01,55.24
2017-09-05 06:00:00,3960.01,4058.27,3960.01,4013.46,56.65
2017-09-05 07:00:00,4013.46,4190.4,4013.46,4190.4,63.83
2017-09-05 08:00:00,4190.4,4217.23,4084.74,4086.8,90.41
2017-09-05 09:00:00,4086.8,4123.0,4050.0,4120.05,65.8
2017-09-05 10:00:00,4120.05,4188.63,4096.07,4169.76,21.13
2017-09-05 11:00:00,4169.76,4248.6,4136.87,4246.82,44.78
2017-09-05 12:00:00,4246.82,4297.63,4220.98,4221.83,69.35
2017-09-05 13:00:00,4221.83,4277.02,4192.29,4261.04,40.53
2017-09-05 14:00:00,4261.04,4298.0,4192.3,4229.0,74.44
2017-09-05 15:00:00,4229.0,4242.06,4116.65,4151.0,60.76
2017-09-05 16:00:00,4151.0,4219.68,4096.06,4142.69,31.45
2017-09-05 17:00:00,4142.69,4337.7,4142.69,4322.47,25.61
2017-09-05 18:00:00,4322.47,4430.0,4294.0,4390.14,38.63
2017-09-05 19:00:00,4390.14,4459.55,4363.51,4442.48,29.89
2017-09-05 20:00:00,4442.48,4444.02,4363.5,4431.61,40.57
2017-09-05 21:00:00,4431.61,4445.72,4351.01,4374.43,28.96
2017-09-05 22:00:00,4374.43,4430.89,4352.53,4423.46,34.41
2017-09-05 23:00:00,4423.46,4484.99,4352.54,4366.47,31.65
2017-09-06 00:00:00,4366.47,4662.87,4335.26,4619.77,807.36
2017-09-06 01:00:00,4442.05,4521.18,4415.15,4502.83,44.29
2017-09-06 02:00:00,4502.83,4522.81,4444.24,4446.0,65.31
2017-09-06 03:00:00,4446.0,4479.95,4414.25,4430.02,35.39
2017-09-06 04:00:00,4430.02,4466.09,4365.73,4388.48,33.17
2017-09-06 05:00:00,4388.48,4437.29,4335.26,4416.17,47.49
2017-09-06 06:00:00,4416.17,4422.36,4335.26,4385.51,30.24
2017-09-06 07:00:00,4385.51,4505.96,4364.93,4461.29,55.42
2017-09-06 08:00:00,4461.29,4574.46,4461.29,4513.52,43.46
2017-09-06 09:00:00,4513.52,4574.46,4487.01,4492.66,37.03
2017-09-06 10:00:00,4492.66,4538.95,4469.82,4525.39,22.48
2017-09-06 11:00:00,4525.39,4597.79,4485.01,4548.13,72.33
2017-09-06 12:00:00,4548.13,4594.9,4490.04,4527.04,124.34
2017-09-06 13:00:00,4527.04,4547.77,4422.28,4502.77,48.48
2017-09-06 14:00:00,4502.77,4546.57,4466.2,4517.97,44.92
2017-09-06 15:00:00,4517.97,4619.47,4488.33,4619.43,43.86
2017-09-06 16:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 17:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 18:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 19:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 20:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 21:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 22:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 23:00:00,4619.43,4662.87,4610.0,4619.77,16.74
2017-09-07 00:00:00,4619.77,4788.59,4438.19,4691.61,500.43
2017-09-07 01:00:00,4599.78,4599.78,4451.93,4453.01,15.79
2017-09-07 02:00:00,4453.01,4527.1,4438.19,4499.95,29.38
2017-09-07 03:00:00,4499.95,4572.47,4484.03,4484.03,35.71
2017-09-07 04:00:00,4484.03,4549.52,4482.0,4541.17,18.43
2017-09-07 05:00:00,4541.17,4561.9,4511.97,4519.48,20.85
2017-09-07 06:00:00,4519.48,4548.13,4498.39,4498.4,11.89
2017-09-07 07:00:00,4498.4,4518.81,4452.0,4510.25,14.77
2017-09-07 08:00:00,4510.25,4561.9,4458.0,4531.07,22.01
2017-09-07 09:00:00,4531.07,4589.99,4511.9,4571.66,17.94
2017-09-07 10:00:00,4571.66,4608.43,4557.89,4589.4,27.92
2017-09-07 11:00:00,4589.4,4649.92,4574.01,4613.94,24.64
2017-09-07 12:00:00,4613.94,4705.53,4587.65,4674.0,69.92
2017-09-07 13:00:00,4674.0,4723.32,4665.0,4710.0,34.34
2017-09-07 14:00:00,4710.0,4743.49,4642.84,4669.81,41.18
2017-09-07 15:00:00,4669.81,4759.25,4642.98,4755.0,19.77
2017-09-07 16:00:00,4755.0,4788.59,4672.35,4705.03,25.32
2017-09-07 17:00:00,4705.03,4771.98,4680.01,4702.06,11.47
2017-09-07 18:00:00,4702.06,4727.93,4688.0,4713.67,8.081
2017-09-07 19:00:00,4713.67,4759.99,4680.01,4754.21,7.259
2017-09-07 20:00:00,4754.21,4754.21,4620.0,4620.0,12.9
2017-09-07 21:00:00,4620.0,4641.13,4586.13,4641.13,10.29
2017-09-07 22:00:00,4641.13,4752.12,4609.04,4670.45,8.164
2017-09-07 23:00:00,4670.45,4737.21,4670.45,4691.61,6.106
2017-09-08 00:00:00,4691.61,4735.39,4586.13,4614.49,23.6
2017-09-08 01:00:00,4614.49,4636.79,4587.03,4601.01,6.305
2017-09-08 02:00:00,4601.01,4653.49,4601.01,4640.97,3.444
2017-09-08 03:00:00,4640.97,4641.99,4605.02,4605.05,12.56
2017-09-08 04:00:00,4605.05,4633.47,4605.03,4605.03,6.574
2017-09-08 05:00:00,4605.03,4630.7,4605.02,4622.0,8.904
2017-09-08 06:00:00,4622.0,4630.66,4587.08,4609.46,17.77
2017-09-08 07:00:00,4609.46,4630.7,4609.46,4619.01,11.58
2017-09-08 08:00:00,4619.01,4683.77,4619.01,4683.77,8.981
2017-09-08 09:00:00,4683.77,4699.77,4646.91,4660.72,10.18
2017-09-08 10:00:00,4660.72,4660.75,4611.48,4659.99,8.269
2017-09-08 11:00:00,4659.99,4660.0,4626.23,4647.53,8.878
2017-09-08 12:00:00,4647.53,4690.83,4647.0,4647.01,9.903
2017-09-08 13:00:00,4647.01,4655.69,4298.39,4353.05,118.9
2017-09-08 14:00:00,4353.05,4398.6,4028.93,4238.12,263.19
2017-09-08 15:00:00,4238.12,4375.6,4135.87,4348.65,100.16
2017-09-08 16:00:00,4348.65,4396.49,4259.63,4267.01,90.5
2017-09-08 17:00:00,4267.01,4332.23,4202.35,4238.0,48.02
2017-09-08 18:00:00,4238.0,4301.39,4234.27,4277.17,47.25
2017-09-08 19:00:00,4277.17,4284.6,4190.0,4190.01,39.36
2017-09-08 20:00:00,4190.01,4216.8,4117.72,4183.75,129.61
2017-09-08 21:00:00,4183.75,4206.0,4060.0,4158.32,73.78
2017-09-08 22:00:00,4158.32,4286.0,4144.59,4285.99,46.99
2017-09-08 23:00:00,4285.99,4334.15,4259.89,4282.8,37.56
2017-09-09 00:00:00,4282.8,4426.62,4150.06,4258.81,658.78
2017-09-09 01:00:00,4261.94,4280.0,4171.5,4180.1,39.16
2017-09-09 02:00:00,4180.1,4270.65,4150.06,4230.0,64.49
2017-09-09 03:00:00,4230.0,4306.0,4215.0,4242.01,35.45
2017-09-09 04:00:00,4242.01,4267.06,4200.02,4250.0,24.24
2017-09-09 05:00:00,4250.0,4426.62,4250.0,4385.26,56.94
2017-09-09 06:00:00,4385.26,4400.6,4322.7,4342.99,20.46
2017-09-09 07:00:00,4342.99,4361.99,4306.0,4321.52,17.64
2017-09-09 08:00:00,4321.52,4345.38,4292.01,4292.02,5.871
2017-09-09 09:00:00,4292.02,4337.0,4262.75,4311.71,18.48
2017-09-09 10:00:00,4311.71,4336.79,4282.07,4282.07,17.69
2017-09-09 11:00:00,4282.07,4337.0,4282.07,4327.63,17.67
2017-09-09 12:00:00,4327.63,4382.32,4326.74,4326.8,27.27
2017-09-09 13:00:00,4326.8,4400.6,4262.75,4300.16,42.81
2017-09-09 14:00:00,4300.16,4309.99,4245.94,4286.77,24.82
2017-09-09 15:00:00,4286.77,4305.6,4275.62,4276.0,29.87
2017-09-09 16:00:00,4276.0,4281.32,4258.49,4258.49,22.25
2017-09-09 17:00:00,4258.49,4269.23,4210.01,4220.38,16.18
2017-09-09 18:00:00,4220.38,4233.74,4159.64,4191.78,31.34
2017-09-09 19:00:00,4191.78,4276.31,4182.92,4253.7,30.62
2017-09-09 20:00:00,4253.7,4275.44,4253.7,4267.86,11.18
2017-09-09 21:00:00,4267.86,4273.2,4253.69,4256.5,9.058
2017-09-09 22:00:00,4256.5,4300.0,4241.25,4273.03,18.04
2017-09-09 23:00:00,4273.03,4299.98,4258.8,4258.81,12.24
2017-09-10 00:00:00,4258.81,4283.0,3801.0,4130.37,660.37
2017-09-10 01:00:00,4239.0,4260.0,4228.08,4230.0,13.8
2017-09-10 02:00:00,4230.0,4249.39,4110.09,4130.01,25.34
2017-09-10 03:00:00,4130.01,4166.0,4087.62,4144.0,50.27
2017-09-10 04:00:00,4144.0,4149.0,4111.69,4119.11,21.57
2017-09-10 05:00:00,4119.11,4125.99,4027.28,4054.97,77.44
2017-09-10 06:00:00,4054.97,4054.97,3810.05,3810.05,59.32
2017-09-10 07:00:00,3810.05,4009.84,3801.0,3988.95,50.3
2017-09-10 08:00:00,3988.95,4100.0,3963.0,4006.2,36.65
2017-09-10 09:00:00,4006.2,4082.99,4006.2,4007.01,13.41
2017-09-10 10:00:00,4007.01,4018.0,3925.0,4002.67,17.01
2017-09-10 11:00:00,4002.67,4098.79,3900.05,4098.79,38.88
2017-09-10 12:00:00,4098.79,4100.0,4050.01,4059.99,18.34
2017-09-10 13:00:00,4059.99,4108.31,4043.17,4108.31,20.84
2017-09-10 14:00:00,4108.31,4132.0,4072.47,4111.0,28.33
2017-09-10 15:00:00,4111.0,4135.48,4094.93,4094.93,12.73
2017-09-10 16:00:00,4094.93,4129.88,4072.45,4129.88,20.47
2017-09-10 17:00:00,4129.88,4283.0,4115.15,4247.07,54.12
2017-09-10 18:00:00,4247.07,4282.57,4207.27,4237.66,17.42
2017-09-10 19:00:00,4237.66,4277.86,4209.02,4274.32,11.9
2017-09-10 20:00:00,4274.32,4274.32,4213.59,4234.01,9.773
2017-09-10 21:00:00,4234.01,4241.47,4196.2,4196.2,13.0
2017-09-10 22:00:00,4196.2,4266.05,4186.87,4239.74,13.32
2017-09-10 23:00:00,4239.74,4239.74,4100.0,4130.37,27.59
2017-09-11 00:00:00,4130.37,4176.9,4098.91,4111.1,24.6
2017-09-11 01:00:00,4111.1,4288.0,4109.51,4260.0,34.31
2017-09-11 02:00:00,4260.0,4291.98,4193.41,4272.41,54.99
2017-09-11 03:00:00,4272.41,4334.43,4172.01,4312.05,120.36
2017-09-11 04:00:00,4312.05,4325.99,4128.98,4169.02,91.36
2017-09-11 05:00:00,4169.02,4228.38,4101.32,4162.01,40.8
2017-09-11 06:00:00,4162.01,4244.99,4115.05,4165.0,41.91
2017-09-11 07:00:00,4165.0,4201.01,4165.0,4178.73,17.16
2017-09-11 08:00:00,4178.73,4190.96,4115.39,4166.62,18.05
2017-09-11 09:00:00,4166.62,4198.04,4157.01,4159.7,10.32
2017-09-11 10:00:00,4159.7,4221.63,4159.7,4176.24,19.53
2017-09-11 11:00:00,4176.24,4220.33,4162.16,4191.53,21.35
2017-09-11 12:00:00,4191.53,4206.77,4174.97,4198.99,10.08
2017-09-11 13:00:00,4198.99,4307.54,4188.81,4260.41,19.97
2017-09-11 14:00:00,4260.41,4313.18,4250.0,4256.02,31.94
2017-09-11 15:00:00,4256.02,4269.23,4221.64,4251.29,26.43
2017-09-11 16:00:00,4251.29,4280.0,4221.65,4251.03,21.14
2017-09-11 17:00:00,4251.03,4261.22,4199.06,4200.0,11.42
2017-09-11 18:00:00,4200.0,4233.86,4200.0,4202.68,8.582
2017-09-11 19:00:00,4202.68,4233.79,4158.84,4182.27,45.62
2017-09-11 20:00:00,4182.27,4188.0,4158.85,4164.52,9.382
2017-09-11 21:00:00,4164.52,4188.0,4159.16,4171.51,5.431
2017-09-11 22:00:00,4171.51,4211.57,4171.51,4211.07,7.526
2017-09-11 23:00:00,4211.07,4225.0,4199.01,4208.47,7.751
2017-09-12 00:00:00,4208.47,4394.59,4040.8,4163.72,879.63
2017-09-12 01:00:00,4241.8,4278.89,4236.97,4236.97,25.72
2017-09-12 02:00:00,4236.97,4305.01,4213.6,4269.13,40.2
2017-09-12 03:00:00,4269.13,4299.61,4258.19,4294.25,16.85
2017-09-12 04:00:00,4294.25,4329.0,4279.77,4296.18,31.42
2017-09-12 05:00:00,4296.18,4329.0,4296.18,4325.0,21.97
2017-09-12 06:00:00,4325.0,4378.51,4325.0,4366.0,32.36
2017-09-12 07:00:00,4366.0,4394.59,4329.5,4361.0,66.84
2017-09-12 08:00:00,4361.0,4373.67,4228.5,4293.15,50.37
2017-09-12 09:00:00,4293.15,4329.79,4280.01,4322.36,19.73
2017-09-12 10:00:00,4322.36,4330.0,4298.41,4330.0,17.27
2017-09-12 11:00:00,4330.0,4361.99,4330.0,4340.1,12.33
2017-09-12 12:00:00,4340.1,4345.92,4298.0,4314.81,13.92
2017-09-12 13:00:00,4314.81,4314.81,4234.0,4259.44,79.23
2017-09-12 14:00:00,4259.44,4282.7,4230.0,4273.01,77.54
2017-09-12 15:00:00,4273.01,4279.0,4240.01,4258.72,19.05
2017-09-12 16:00:00,4258.72,4279.99,4213.86,4279.99,42.36
2017-09-12 17:00:00,4279.99,4280.0,4200.0,4201.0,21.27
2017-09-12 18:00:00,4201.0,4202.0,4040.8,4094.25,155.4
2017-09-12 19:00:00,4094.25,4180.0,4076.35,4165.5,65.95
2017-09-12 20:00:00,4165.5,4165.5,4119.52,4150.12,9.397
2017-09-12 21:00:00,4150.12,4202.53,4146.13,4186.22,19.02
2017-09-12 22:00:00,4186.22,4193.47,4167.74,4178.52,10.13
2017-09-12 23:00:00,4178.52,4179.5,4101.69,4163.72,21.4
2017-09-13 00:00:00,4163.72,4165.38,3760.0,3944.69,913.46
2017-09-13 01:00:00,4128.97,4129.99,4088.22,4094.18,13.6
2017-09-13 02:00:00,4094.18,4094.18,4023.0,4023.0,47.33
2017-09-13 03:00:00,4023.0,4059.98,3916.0,3936.84,91.39
2017-09-13 04:00:00,3936.84,3957.94,3796.8,3944.93,108.61
2017-09-13 05:00:00,3944.93,3957.98,3897.28,3939.9,26.99
2017-09-13 06:00:00,3939.9,3977.96,3923.91,3949.82,24.87
2017-09-13 07:00:00,3949.82,3991.01,3874.01,3933.76,33.33
2017-09-13 08:00:00,3933.76,3945.01,3866.01,3938.24,19.98
2017-09-13 09:00:00,3938.24,3970.0,3867.5,3965.91,24.59
2017-09-13 10:00:00,3965.91,3965.91,3820.02,3820.02,54.9
2017-09-13 11:00:00,3820.02,3923.93,3820.0,3832.0,36.57
2017-09-13 12:00:00,3832.0,3940.01,3796.8,3904.99,89.05
2017-09-13 13:00:00,3904.99,3976.19,3831.0,3880.0,31.21
2017-09-13 14:00:00,3880.0,3880.0,3760.0,3791.66,72.35
2017-09-13 15:00:00,3791.66,3848.1,3760.14,3795.0,15.83
2017-09-13 16:00:00,3795.0,3944.0,3765.13,3944.0,26.4
2017-09-13 17:00:00,3944.0,3991.01,3920.0,3950.0,38.64
2017-09-13 18:00:00,3950.0,3983.0,3831.0,3901.0,55.13
2017-09-13 19:00:00,3901.0,3907.99,3831.02,3879.81,16.07
2017-09-13 20:00:00,3879.81,3890.94,3845.03,3890.93,9.629
2017-09-13 21:00:00,3890.93,3890.93,3848.65,3848.65,4.906
2017-09-13 22:00:00,3848.65,3984.58,3848.65,3945.01,21.78
2017-09-13 23:00:00,3945.01,3991.01,3890.93,3944.69,16.58
2017-09-14 00:00:00,3944.69,3949.87,3870.02,3903.5,20.09
2017-09-14 01:00:00,3903.5,3993.0,3903.5,3930.0,15.72
2017-09-14 02:00:00,3930.0,3943.98,3818.0,3850.25,52.31
2017-09-14 03:00:00,3850.25,3850.3,3800.02,3806.0,24.79
2017-09-14 04:00:00,3806.0,3890.0,3800.0,3840.0,28.73
2017-09-14 05:00:00,3840.0,3890.0,3818.03,3856.0,6.211
2017-09-14 06:00:00,3856.0,3870.0,3800.0,3807.28,29.82
2017-09-14 07:00:00,3807.28,3890.0,3807.28,3869.99,46.19
2017-09-14 08:00:00,3869.99,3889.98,3780.0,3810.01,82.56
2017-09-14 09:00:00,3810.01,3820.0,3761.01,3761.01,45.44
2017-09-14 10:00:00,3761.01,3790.0,3620.0,3671.14,131.24
2017-09-14 11:00:00,3671.14,3720.02,3418.0,3481.02,214.57
2017-09-14 12:00:00,3481.02,3666.0,3460.01,3489.99,92.33
2017-09-14 13:00:00,3489.99,3560.0,3395.0,3534.99,182.38
2017-09-14 14:00:00,3534.99,3619.99,3490.0,3596.89,112.88
2017-09-14 15:00:00,3596.89,3596.91,3489.04,3518.0,35.59
2017-09-14 16:00:00,3518.0,3533.97,3439.21,3460.0,39.34
2017-09-14 17:00:00,3460.0,3460.0,3325.27,3325.27,132.95
2017-09-14 18:00:00,3325.27,3485.32,3263.0,3442.28,80.05
2017-09-14 19:00:00,3442.28,3523.52,3340.06,3370.0,73.83
2017-09-14 20:00:00,3370.0,3450.0,3360.0,3386.01,36.51
2017-09-14 21:00:00,3386.01,3386.01,3285.0,3285.0,69.56
2017-09-14 22:00:00,3285.0,3345.66,3273.75,3329.0,42.5
2017-09-14 23:00:00,3329.0,3329.0,3165.13,3189.02,69.44
2017-09-15 00:00:00,3189.02,3856.0,2817.0,3700.0,1968.87
2017-09-15 01:00:00,3318.99,3427.99,3298.45,3407.0,89.83
2017-09-15 02:00:00,3407.0,3460.0,3376.0,3390.0,62.87
2017-09-15 03:00:00,3390.0,3399.98,3336.2,3370.0,38.8
2017-09-15 04:00:00,3370.0,3380.0,3292.72,3309.81,26.26
2017-09-15 05:00:00,3309.81,3318.69,3224.03,3300.0,54.99
2017-09-15 06:00:00,3300.0,3324.31,3100.0,3100.0,121.35
2017-09-15 07:00:00,3100.0,3149.5,3031.0,3148.0,102.33
2017-09-15 08:00:00,3148.0,3148.0,3002.01,3110.0,66.28
2017-09-15 09:00:00,3110.0,3143.0,2915.01,2950.5,94.14
2017-09-15 10:00:00,2950.5,3000.0,2900.0,2950.0,68.97
2017-09-15 11:00:00,2950.0,2950.0,2817.0,2919.0,135.27
2017-09-15 12:00:00,2919.0,3370.0,2870.9,3330.0,207.78
2017-09-15 13:00:00,3330.0,3410.0,3134.01,3360.02,147.94
2017-09-15 14:00:00,3360.02,3856.0,3360.02,3780.0,200.61
2017-09-15 15:00:00,3780.0,3853.0,3608.05,3830.0,126.53
2017-09-15 16:00:00,3830.0,3839.98,3550.31,3565.01,90.03
2017-09-15 17:00:00,3565.01,3601.0,3483.0,3548.0,69.61
2017-09-15 18:00:00,3548.0,3650.0,3540.0,3560.09,39.42
2017-09-15 19:00:00,3560.09,3740.01,3560.09,3702.66,46.88
2017-09-15 20:00:00,3702.66,3726.0,3670.0,3710.0,28.11
2017-09-15 21:00:00,3710.0,3790.0,3675.03,3790.0,37.86
2017-09-15 22:00:00,3790.0,3799.9,3670.0,3750.0,26.06
2017-09-15 23:00:00,3750.0,3750.0,3658.04,3700.0,26.74
2017-09-16 00:00:00,3700.0,3950.0,3470.66,3714.95,1297.56
2017-09-16 01:00:00,3735.0,3950.0,3727.01,3830.0,60.15
2017-09-16 02:00:00,3830.0,3937.99,3779.01,3818.98,48.41
2017-09-16 03:00:00,3818.98,3880.0,3751.0,3770.0,36.01
2017-09-16 04:00:00,3770.0,3830.0,3753.23,3830.0,36.05
2017-09-16 05:00:00,3830.0,3935.93,3778.9,3816.01,104.97
2017-09-16 06:00:00,3816.01,3846.0,3765.2,3792.0,86.29
2017-09-16 07:00:00,3792.0,3849.99,3790.0,3847.9,30.49
2017-09-16 08:00:00,3847.9,3850.0,3807.03,3839.75,43.28
2017-09-16 09:00:00,3839.75,3839.75,3753.0,3753.08,76.39
2017-09-16 10:00:00,3753.08,3753.29,3470.66,3480.0,175.25
2017-09-16 11:00:00,3480.0,3678.22,3480.0,3630.06,113.73
2017-09-16 12:00:00,3630.06,3667.99,3565.47,3630.0,51.17
2017-09-16 13:00:00,3630.0,3729.99,3531.01,3674.98,60.48
2017-09-16 14:00:00,3674.98,3800.0,3630.0,3630.0,58.98
2017-09-16 15:00:00,3630.0,3698.0,3550.0,3567.11,39.44
2017-09-16 16:00:00,3567.11,3650.0,3531.05,3650.0,71.31
2017-09-16 17:00:00,3650.0,3650.0,3550.01,3617.01,28.21
2017-09-16 18:00:00,3617.01,3714.99,3617.01,3681.0,59.85
2017-09-16 19:00:00,3681.0,3714.99,3664.0,3664.0,13.5
2017-09-16 20:00:00,3664.0,3714.95,3662.13,3662.13,20.57
2017-09-16 21:00:00,3662.13,3689.99,3600.6,3675.0,15.29
2017-09-16 22:00:00,3675.0,3712.97,3640.0,3710.0,21.87
2017-09-16 23:00:00,3710.0,3715.0,3672.01,3714.95,19.72
2017-09-17 00:00:00,3714.95,3714.95,3636.07,3670.0,20.73
2017-09-17 01:00:00,3670.0,3670.0,3601.0,3602.0,26.23
2017-09-17 02:00:00,3602.0,3650.0,3601.05,3640.02,29.23
2017-09-17 03:00:00,3640.02,3649.67,3580.0,3580.0,49.77
2017-09-17 04:00:00,3580.0,3604.79,3550.0,3560.01,15.2
2017-09-17 05:00:00,3560.01,3570.0,3550.0,3557.75,25.63
2017-09-17 06:00:00,3557.75,3599.84,3557.0,3563.05,21.27
2017-09-17 07:00:00,3563.05,3584.0,3558.0,3559.0,23.79
2017-09-17 08:00:00,3559.0,3559.0,3502.0,3535.01,67.28
2017-09-17 09:00:00,3535.01,3549.98,3521.16,3549.98,34.69
2017-09-17 10:00:00,3549.98,3609.39,3548.99,3577.44,25.9
2017-09-17 11:00:00,3577.44,3577.44,3499.02,3499.03,32.88
2017-09-17 12:00:00,3499.03,3579.99,3499.03,3538.31,11.7
2017-09-17 13:00:00,3538.31,3649.9,3538.31,3638.0,60.72
